,calender,GDP1,GDP2,GDP3,GDP4
3030,2018-09-16,0.022611268,0.022709093,0.022237962,0.021925072
3031,2018-09-17,0.022225111,0.02242294,0.022056179,0.021809633
3032,2018-09-18,0.022225111,0.02242294,0.022056179,0.021809633
3033,2018-09-19,0.022869846,0.022533181,0.022120589,0.02185064
3034,2018-09-20,0.023950853,0.023333442,0.022631173,0.022176335
3035,2018-09-21,0.023950853,0.023333442,0.022631173,0.022176335
3036,2018-09-22,0.023950853,0.023333442,0.022631173,0.022176335
3037,2018-09-23,0.023950853,0.023333442,0.022631173,0.022176335
3038,2018-09-24,0.023950853,0.023333442,0.022631173,0.022176335
3039,2018-09-25,0.023950853,0.023333442,0.022631173,0.022176335
3040,2018-09-26,0.023914287,0.023336827,0.022633855,0.02217805
3041,2018-09-27,0.024277738,0.023543923,0.022766235,0.022262989
3042,2018-09-28,0.023601666,0.022801184,0.02228428,0.021954303
3043,2018-09-29,0.023601666,0.022801184,0.02228428,0.021954303
3044,2018-09-30,0.023601666,0.022801184,0.02228428,0.021954303
3045,2018-10-01,0.023138334,0.022679169,0.022209498,0.021906402
3046,2018-10-02,0.023138334,0.022679169,0.022209498,0.021906402
3047,2018-10-03,0.023138334,0.022679169,0.022209498,0.021906402
3048,2018-10-04,0.023138334,0.022679169,0.022209498,0.021906402
3049,2018-10-05,0.021861757,0.021788749,0.021643595,0.021546554
3050,2018-10-06,0.021861757,0.021788749,0.021643595,0.021546554
3051,2018-10-07,0.021861757,0.021788749,0.021643595,0.021546554
3052,2018-10-08,0.021861757,0.021788749,0.021643595,0.021546554
3053,2018-10-09,0.021861757,0.021788749,0.021643595,0.021546554
3054,2018-10-10,0.021808511,0.021749828,0.021618809,0.021530783
3055,2018-10-11,0.021379317,0.021438306,0.021420934,0.021405147
3056,2018-10-12,0.021359004,0.021424038,0.021411772,0.021399299
3057,2018-10-13,0.021359004,0.021424038,0.021411772,0.021399299
3058,2018-10-14,0.021359004,0.021424038,0.021411772,0.021399299
3059,2018-10-15,0.020788939,0.021974454,0.021787614,0.021638853
3060,2018-10-16,0.020619609,0.021838824,0.021700757,0.021583683
3061,2018-10-17,0.021207349,0.021896461,0.021723838,0.021598098
3062,2018-10-18,0.021328526,0.022021538,0.021803684,0.02164902
3063,2018-10-19,0.021328526,0.022021538,0.021803684,0.02164902
3064,2018-10-20,0.021328526,0.022021538,0.021803684,0.02164902
3065,2018-10-21,0.021328526,0.022021538,0.021803684,0.02164902
3066,2018-10-22,0.021328526,0.022021538,0.021803684,0.02164902
3067,2018-10-23,0.021328526,0.022021538,0.021803684,0.02164902
3068,2018-10-24,0.021416389,0.022040453,0.02182487,0.021663485
3069,2018-10-25,0.021806019,0.022250337,0.02195567,0.021746919
3070,2018-10-26,0.02312672,0.022436304,0.022089364,0.021872461
3071,2018-10-27,0.02312672,0.022436304,0.022089364,0.021872461
3072,2018-10-28,0.02312672,0.022436304,0.022089364,0.021872461
3073,2018-10-29,0.021625684,0.022892909,0.021738075,0.022101925
3074,2018-10-30,0.021625684,0.022892909,0.021738075,0.022101925
3075,2018-10-31,0.021625684,0.022892909,0.021738075,0.022101925
3076,2018-11-01,0.022539888,0.022441324,0.022113574,0.021888811
3077,2018-11-02,0.023456157,0.02331476,0.022673687,0.022245744
3078,2018-11-03,0.023456157,0.02331476,0.022673687,0.022245744
3079,2018-11-04,0.023456157,0.02331476,0.022673687,0.022245744
3080,2018-11-05,0.023456157,0.02331476,0.022673687,0.022245744
3081,2018-11-06,0.023507197,0.023343654,0.022694714,0.022259194
3082,2018-11-07,0.023507197,0.023343654,0.022694714,0.022259194
3083,2018-11-08,0.023507197,0.023343654,0.022694714,0.022259194
3084,2018-11-09,0.024221694,0.024064865,0.02315857,0.022556337
3085,2018-11-10,0.024221694,0.024064865,0.02315857,0.022556337
3086,2018-11-11,0.024221694,0.024064865,0.02315857,0.022556337
3087,2018-11-12,0.024221694,0.024064865,0.02315857,0.022556337
3088,2018-11-13,0.024221694,0.024064865,0.02315857,0.022556337
3089,2018-11-14,0.024685684,0.024538575,0.023463823,0.022752283
3090,2018-11-15,0.026792326,0.024796669,0.023485125,0.022761933
3091,2018-11-16,0.026576894,0.024609461,0.023367734,0.022687345
3092,2018-11-17,0.026576894,0.024609461,0.023367734,0.022687345
3093,2018-11-18,0.026576894,0.024609461,0.023367734,0.022687345
3094,2018-11-19,0.026576894,0.024609461,0.023367734,0.022687345
3095,2018-11-20,0.025437194,0.024378994,0.023325085,0.022664214
3096,2018-11-21,0.02483464,0.024002055,0.023104952,0.022523981
3097,2018-11-22,0.02483464,0.024002055,0.023104952,0.022523981
3098,2018-11-23,0.02483464,0.024002055,0.023104952,0.022523981
3099,2018-11-24,0.02483464,0.024002055,0.023104952,0.022523981
3100,2018-11-25,0.02483464,0.024002055,0.023104952,0.022523981
3101,2018-11-26,0.02483464,0.024002055,0.023104952,0.022523981
3102,2018-11-27,0.02483464,0.024002055,0.023104952,0.022523981
3103,2018-11-28,0.024114801,0.024002295,0.023179896,0.022571574
3104,2018-11-29,0.024733431,0.024091019,0.0231778,0.022567651
3105,2018-11-30,0.024733431,0.024091019,0.0231778,0.022567651
3106,2018-12-01,0.024733431,0.024091019,0.0231778,0.022567651
3107,2018-12-02,0.024091019,0.0231778,0.022567651,0.022176349
3108,2018-12-03,0.023499719,0.02294047,0.022419699,0.022081822
3109,2018-12-04,0.023499719,0.02294047,0.022419699,0.022081822
3110,2018-12-05,0.023499719,0.02294047,0.022419699,0.022081822
3111,2018-12-06,0.023148461,0.022712609,0.022273635,0.021988231
3112,2018-12-07,0.023588207,0.022997036,0.022456272,0.022105361
3113,2018-12-08,0.023588207,0.022997036,0.022456272,0.022105361
3114,2018-12-09,0.023588207,0.022997036,0.022456272,0.022105361
3115,2018-12-10,0.023818795,0.023147784,0.022553175,0.022167708
3116,2018-12-11,0.023371915,0.022859555,0.022368767,0.02204976
3117,2018-12-12,0.022533439,0.022319432,0.022023624,0.021829167
3118,2018-12-13,0.018945117,0.020014638,0.020553556,0.020891786
3119,2018-12-14,0.020682527,0.021136875,0.02126785,0.021346608
3120,2018-12-15,0.020682527,0.021136875,0.02126785,0.021346608
3121,2018-12-16,0.020682527,0.021136875,0.02126785,0.021346608
3122,2018-12-17,0.01921151,0.020041256,0.020569082,0.020900988
3123,2018-12-18,0.019816471,0.02007744,0.020584115,0.020910337
3124,2018-12-19,0.019816471,0.02007744,0.020584115,0.020910337
3125,2018-12-20,0.019556471,0.019884009,0.020460079,0.020830819
3126,2018-12-21,0.019494397,0.019784566,0.020396042,0.020790425
3127,2018-12-22,0.019494397,0.019784566,0.020396042,0.020790425
3128,2018-12-23,0.019494397,0.019784566,0.020396042,0.020790425
3129,2018-12-24,0.019494397,0.019784566,0.020396042,0.020790425
3130,2018-12-25,0.019494397,0.019784566,0.020396042,0.020790425
3131,2018-12-26,0.019494397,0.019784566,0.020396042,0.020790425
3132,2018-12-27,0.019494397,0.019784566,0.020396042,0.020790425
3133,2018-12-28,0.019494397,0.019784566,0.020396042,0.020790425
3134,2018-12-29,0.019494397,0.019784566,0.020396042,0.020790425
3135,2018-12-30,0.019494397,0.019784566,0.020396042,0.020790425
3136,2018-12-31,0.019494397,0.019784566,0.020396042,0.020790425
3137,2019-01-01,0.019494397,0.019784566,0.020396042,0.020790425
3138,2019-01-02,0.019494397,0.019784566,0.020396042,0.020790425
3139,2019-01-03,0.019494397,0.019784566,0.020396042,0.020790425
3140,2019-01-04,0.019591135,0.019869592,0.020449336,0.020824041
3141,2019-01-05,0.019591135,0.019869592,0.020449336,0.020824041
3142,2019-01-06,0.019591135,0.019869592,0.020449336,0.020824041
3143,2019-01-07,0.019591135,0.019869592,0.020449336,0.020824041
3144,2019-01-08,0.019709593,0.01995804,0.020505411,0.020859642
3145,2019-01-09,0.019709593,0.01995804,0.020505411,0.020859642
3146,2019-01-10,0.019709593,0.01995804,0.020505411,0.020859642
3147,2019-01-11,0.019238187,0.019614377,0.020286572,0.020720389
3148,2019-01-12,0.019238187,0.019614377,0.020286572,0.020720389
3149,2019-01-13,0.019238187,0.019614377,0.020286572,0.020720389
3150,2019-01-14,0.019238187,0.019614377,0.020286572,0.020720389
3151,2019-01-15,0.017583072,0.017969283,0.019234242,0.020047319
3152,2019-01-16,0.016128701,0.016912539,0.018561202,0.019618915
3153,2019-01-17,0.017969117,0.018773588,0.019750909,0.020379465
3154,2019-01-18,0.018090215,0.018872739,0.019814253,0.020419509
3155,2019-01-19,0.018090215,0.018872739,0.019814253,0.020419509
3156,2019-01-20,0.018090215,0.018872739,0.019814253,0.020419509
3157,2019-01-21,0.018090215,0.018872739,0.019814253,0.020419509
3158,2019-01-22,0.018090215,0.018872739,0.019814253,0.020419509
3159,2019-01-23,0.018090215,0.018872739,0.019814253,0.020419509
3160,2019-01-24,0.018090215,0.018872739,0.019814253,0.020419509
3161,2019-01-25,0.018090215,0.018872739,0.019814253,0.020419509
3162,2019-01-26,0.018090215,0.018872739,0.019814253,0.020419509
3163,2019-01-27,0.018090215,0.018872739,0.019814253,0.020419509
3164,2019-01-28,0.018090215,0.018872739,0.019814253,0.020419509
3165,2019-01-29,0.018090215,0.018872739,0.019814253,0.020419509
3166,2019-01-30,0.018090215,0.018872739,0.019814253,0.020419509
3167,2019-01-31,0.018439689,0.018841809,0.019788679,0.020402944
3168,2019-02-01,0.019261884,0.01972112,0.020350249,0.020761919
3169,2019-02-02,0.019261884,0.01972112,0.020350249,0.020761919
3170,2019-02-03,0.019261884,0.01972112,0.020350249,0.020761919
3171,2019-02-04,0.019261884,0.01972112,0.020350249,0.020761919
3172,2019-02-05,0.019261884,0.01972112,0.020350249,0.020761919
3173,2019-02-06,0.018060116,0.018959881,0.019870381,0.0204598
3174,2019-02-07,0.018060116,0.018959881,0.019870381,0.0204598
3175,2019-02-08,0.018060116,0.018959881,0.019870381,0.0204598
3176,2019-02-09,0.018060116,0.018959881,0.019870381,0.0204598
3177,2019-02-10,0.018060116,0.018959881,0.019870381,0.0204598
3178,2019-02-11,0.018060116,0.018959881,0.019870381,0.0204598
3179,2019-02-12,0.017909007,0.018820259,0.019780915,0.020402497
3180,2019-02-13,0.017579093,0.018514479,0.019586697,0.020279182
3181,2019-02-14,0.011169254,0.016529352,0.018440787,0.019559827
3182,2019-02-15,0.010407491,0.016025058,0.018117462,0.019355184
3183,2019-02-16,0.010407491,0.016025058,0.018117462,0.019355184
3184,2019-02-17,0.010407491,0.016025058,0.018117462,0.019355184
3185,2019-02-18,0.010407491,0.016025058,0.018117462,0.019355184
3186,2019-02-19,0.010407491,0.016025058,0.018117462,0.019355184
3187,2019-02-20,0.010407491,0.016025058,0.018117462,0.019355184
3188,2019-02-21,0.009238441,0.012937247,0.01613403,0.018083766
3189,2019-02-22,0.009238441,0.012937247,0.01613403,0.018083766
3190,2019-02-23,0.009238441,0.012937247,0.01613403,0.018083766
3191,2019-02-24,0.009238441,0.012937247,0.01613403,0.018083766
3192,2019-02-25,0.009238441,0.012937247,0.01613403,0.018083766
3193,2019-02-26,0.010163036,0.012978129,0.016135175,0.018083689
3194,2019-02-27,0.010163036,0.012978129,0.016135175,0.018083689
3195,2019-02-28,0.008466289,0.012741033,0.015951961,0.017913258
3196,2019-03-01,0.005871995,0.012513359,0.015904958,0.017898628
3197,2019-03-02,0.012513359,0.015904958,0.017898628,0.019160516
3198,2019-03-03,0.012513359,0.015904958,0.017898628,0.019160516
3199,2019-03-04,0.012517076,0.01590635,0.017899101,0.019160537
3200,2019-03-05,0.012538741,0.015914327,0.017906097,0.019166413
3201,2019-03-06,0.012775077,0.016067097,0.018003988,0.019229151
3202,2019-03-07,0.012773136,0.016064418,0.018002498,0.019228246
3203,2019-03-08,0.013159685,0.016071251,0.018004652,0.019230361
3204,2019-03-09,0.013159685,0.016071251,0.018004652,0.019230361
3205,2019-03-10,0.013159685,0.016071251,0.018004652,0.019230361
3206,2019-03-11,0.01492682,0.0171067,0.018663728,0.019650307
3207,2019-03-12,0.01537673,0.017397879,0.018851362,0.019771163
3208,2019-03-13,0.015773285,0.017625911,0.018997056,0.019864228
3209,2019-03-14,0.018692677,0.0194312,0.020138256,0.020585485
3210,2019-03-15,0.016223837,0.017659846,0.019014571,0.019873065
3211,2019-03-16,0.016223837,0.017659846,0.019014571,0.019873065
3212,2019-03-17,0.016223837,0.017659846,0.019014571,0.019873065
3213,2019-03-18,0.016223837,0.017659846,0.019014571,0.019873065
3214,2019-03-19,0.016223837,0.017659846,0.019014571,0.019873065
3215,2019-03-20,0.016223837,0.017659846,0.019014571,0.019873065
3216,2019-03-21,0.018529958,0.019333794,0.020075161,0.020545024
3217,2019-03-22,0.018529958,0.019333794,0.020075161,0.020545024
3218,2019-03-23,0.018529958,0.019333794,0.020075161,0.020545024
3219,2019-03-24,0.018529958,0.019333794,0.020075161,0.020545024
3220,2019-03-25,0.018529958,0.019333794,0.020075161,0.020545024
3221,2019-03-26,0.016994914,0.019083279,0.019921644,0.020447891
3222,2019-03-27,0.016694804,0.018890114,0.019800678,0.02037227
3223,2019-03-28,0.016694804,0.018890114,0.019800678,0.02037227
3224,2019-03-29,0.016765535,0.018506279,0.01955761,0.020219976
3225,2019-03-30,0.016765535,0.018506279,0.01955761,0.020219976
3226,2019-03-31,0.016765535,0.018506279,0.01955761,0.020219976
3227,2019-04-01,0.017805308,0.019249084,0.020028195,0.020517878
3228,2019-04-02,0.017628753,0.019149811,0.01996566,0.020478415
3229,2019-04-03,0.017628753,0.019149811,0.01996566,0.020478415
3230,2019-04-04,0.017628753,0.019149811,0.01996566,0.020478415
3231,2019-04-05,0.017726103,0.019219971,0.020008758,0.02050495
3232,2019-04-06,0.017726103,0.019219971,0.020008758,0.02050495
3233,2019-04-07,0.017726103,0.019219971,0.020008758,0.02050495
3234,2019-04-08,0.017726103,0.019219971,0.020008758,0.02050495
3235,2019-04-09,0.017217427,0.018845424,0.019772022,0.020355289
3236,2019-04-10,0.018349621,0.019664802,0.020288822,0.020681129
3237,2019-04-11,0.018762311,0.019961314,0.020475543,0.020798668
3238,2019-04-12,0.019812407,0.020717141,0.020951005,0.021097649
3239,2019-04-13,0.019812407,0.020717141,0.020951005,0.021097649
3240,2019-04-14,0.019812407,0.020717141,0.020951005,0.021097649
3241,2019-04-15,0.020484258,0.02141224,0.02138633,0.021370272
3242,2019-04-16,0.020474161,0.02140649,0.021382786,0.021368066
3243,2019-04-17,0.020664021,0.021495066,0.021438012,0.021402674
3244,2019-04-18,0.024233153,0.021859261,0.021615333,0.021513315
3245,2019-04-19,0.022920569,0.021748658,0.021567659,0.021483712
3246,2019-04-20,0.022920569,0.021748658,0.021567659,0.021483712
3247,2019-04-21,0.022920569,0.021748658,0.021567659,0.021483712
3248,2019-04-22,0.022920569,0.021748658,0.021567659,0.021483712
3249,2019-04-23,0.023246099,0.021730001,0.021549845,0.021472459
3250,2019-04-24,0.023246099,0.021730001,0.021549845,0.021472459
3251,2019-04-25,0.023308957,0.021766154,0.021572199,0.021486471
3252,2019-04-26,0.023308957,0.021766154,0.021572199,0.021486471
3253,2019-04-27,0.023308957,0.021766154,0.021572199,0.021486471
3254,2019-04-28,0.023308957,0.021766154,0.021572199,0.021486471
3255,2019-04-29,0.02396638,0.021665181,0.021493337,0.021436687
3256,2019-04-30,0.02396638,0.021665181,0.021493337,0.021436687
3257,2019-05-01,0.024023678,0.021678627,0.021500814,0.021441365
3258,2019-05-02,0.024074448,0.02171625,0.021524493,0.021456192
3259,2019-05-03,0.025554043,0.023148692,0.022421315,0.022016948
3260,2019-05-04,0.025554043,0.023148692,0.022421315,0.022016948
3261,2019-05-05,0.025554043,0.023148692,0.022421315,0.022016948
3262,2019-05-06,0.025554043,0.023148692,0.022421315,0.022016948
3263,2019-05-07,0.025735162,0.02332644,0.022533145,0.022087178
3264,2019-05-08,0.025735162,0.02332644,0.022533145,0.022087178
3265,2019-05-09,0.026669899,0.024103842,0.023017573,0.022388658
3266,2019-05-10,0.026750192,0.024179307,0.023064193,0.022417007
3267,2019-05-11,0.026750192,0.024179307,0.023064193,0.022417007
3268,2019-05-12,0.026750192,0.024179307,0.023064193,0.022417007
3269,2019-05-13,0.026750192,0.024179307,0.023064193,0.022417007
3270,2019-05-14,0.025986925,0.023428581,0.022593571,0.022122483
3271,2019-05-15,0.025791289,0.022985822,0.022240232,0.021901868
3272,2019-05-16,0.026418907,0.023772417,0.022720006,0.022201491
3273,2019-05-17,0.026418907,0.023772417,0.022720006,0.022201491
3274,2019-05-18,0.026418907,0.023772417,0.022720006,0.022201491
3275,2019-05-19,0.026418907,0.023772417,0.022720006,0.022201491
3276,2019-05-20,0.026418907,0.023772417,0.022720006,0.022201491
3277,2019-05-21,0.026418907,0.023772417,0.022720006,0.022201491
3278,2019-05-22,0.026418907,0.023772417,0.022720006,0.022201491
3279,2019-05-23,0.025518897,0.023748018,0.022761135,0.02222781
3280,2019-05-24,0.025225696,0.023549663,0.022641016,0.022152841
3281,2019-05-25,0.025225696,0.023549663,0.022641016,0.022152841
3282,2019-05-26,0.025225696,0.023549663,0.022641016,0.022152841
3283,2019-05-27,0.025225696,0.023549663,0.022641016,0.022152841
3284,2019-05-28,0.025225696,0.023549663,0.022641016,0.022152841
3285,2019-05-29,0.025225696,0.023549663,0.022641016,0.022152841
3286,2019-05-30,0.028103697,0.023813587,0.022826777,0.022317951
3287,2019-05-31,0.02955077,0.024848028,0.023452738,0.022708236
3288,2019-06-01,0.02955077,0.024848028,0.023452738,0.022708236
3289,2019-06-02,0.024848028,0.023452738,0.022708236,0.022243095
3290,2019-06-03,0.024874915,0.023464308,0.022715572,0.022247794
3291,2019-06-04,0.024874915,0.023464308,0.022715572,0.022247794
3292,2019-06-05,0.024874915,0.023464308,0.022715572,0.022247794
3293,2019-06-06,0.023032518,0.02229703,0.02198697,0.021793099
3294,2019-06-07,0.02178847,0.021515248,0.021498629,0.021487875
3295,2019-06-08,0.02178847,0.021515248,0.021498629,0.021487875
3296,2019-06-09,0.02178847,0.021515248,0.021498629,0.021487875
3297,2019-06-10,0.021732525,0.02148291,0.021478124,0.021475069
3298,2019-06-11,0.021681857,0.021451028,0.021458165,0.021462576
3299,2019-06-12,0.021041143,0.02104812,0.021206015,0.021304787
3300,2019-06-13,0.020343481,0.020610122,0.020932396,0.021133874
3301,2019-06-14,0.021870636,0.021538922,0.02151296,0.021496859
3302,2019-06-15,0.021870636,0.021538922,0.02151296,0.021496859
3303,2019-06-16,0.021870636,0.021538922,0.02151296,0.021496859
3304,2019-06-17,0.016400845,0.017549206,0.019026393,0.019947189
3305,2019-06-18,0.016605205,0.017571154,0.019038924,0.019954982
3306,2019-06-19,0.016605205,0.017571154,0.019038924,0.019954982
3307,2019-06-20,0.016322731,0.017365409,0.018909891,0.01987407
3308,2019-06-21,0.016322731,0.017365409,0.018909891,0.01987407
3309,2019-06-22,0.016322731,0.017365409,0.018909891,0.01987407
3310,2019-06-23,0.016322731,0.017365409,0.018909891,0.01987407
3311,2019-06-24,0.016322731,0.017365409,0.018909891,0.01987407
3312,2019-06-25,0.015813886,0.017448649,0.01896677,0.01991008
3313,2019-06-26,0.015468793,0.017256416,0.018845771,0.019833776
3314,2019-06-27,0.015468793,0.017256416,0.018845771,0.019833776
3315,2019-06-28,0.015441696,0.017059604,0.018722539,0.019757776
3316,2019-06-29,0.015441696,0.017059604,0.018722539,0.019757776
